timestamp,event,session_id,strategy_id,ticket,symbol,direction,volume,price,reason,signal_reason,equity,data_mode,pnl
2025-11-19T05:27:51,CLOSE,mt5_import_20251121,imported,5671398139,GBPUSD,buy,0.08,1.31388,imported_history,,,live,-0.32
2025-11-19T05:27:52,CLOSE,mt5_import_20251121,imported,5671398419,EURUSD,buy,0.18,1.15797,imported_history,,,live,-0.36
2025-11-19T05:27:52,CLOSE,mt5_import_20251121,imported,5671398385,GBPUSD,buy,0.16,1.31388,imported_history,,,live,-0.64
2025-11-19T05:27:52,CLOSE,mt5_import_20251121,imported,5671398434,GBPUSD,buy,0.15,1.31388,imported_history,,,live,-0.6
2025-11-19T05:27:52,OPEN,mt5_import_20251121,imported,5671398478,EURUSD,buy,0.17,1.15799,imported_history,,,live,
2025-11-19T05:27:52,CLOSE,mt5_import_20251121,imported,5671398478,EURUSD,buy,0.17,1.15797,imported_history,,,live,-0.34
2025-11-19T05:27:52,OPEN,mt5_import_20251121,imported,5671398550,EURUSD,buy,0.17,1.15799,imported_history,,,live,
2025-11-19T05:27:52,CLOSE,mt5_import_20251121,imported,5671398550,EURUSD,buy,0.17,1.15797,imported_history,,,live,-0.34
2025-11-19T05:27:52,OPEN,mt5_import_20251121,imported,5671398583,GBPUSD,sell,0.13,1.31388,imported_history,,,live,
2025-11-19T05:27:52,OPEN,mt5_import_20251121,imported,5671398656,GBPUSD,sell,0.12,1.31388,imported_history,,,live,
2025-11-19T05:27:52,OPEN,mt5_import_20251121,imported,5671398667,GBPUSD,sell,0.12,1.31388,imported_history,,,live,
2025-11-19T05:27:53,CLOSE,mt5_import_20251121,imported,5671398583,GBPUSD,sell,0.13,1.31392,imported_history,,,live,-0.52
2025-11-19T05:27:53,CLOSE,mt5_import_20251121,imported,5671398656,GBPUSD,sell,0.12,1.31392,imported_history,,,live,-0.48
2025-11-19T05:27:53,CLOSE,mt5_import_20251121,imported,5671398667,GBPUSD,sell,0.12,1.31392,imported_history,,,live,-0.48
2025-11-19T05:28:05,OPEN,mt5_import_20251121,imported,5671400489,GBPUSD,buy,0.15,1.31402,imported_history,,,live,
2025-11-19T05:28:05,OPEN,mt5_import_20251121,imported,5671400475,EURUSD,buy,0.18,1.15807,imported_history,,,live,
2025-11-19T05:28:05,CLOSE,mt5_import_20251121,imported,5671400418,GBPUSD,sell,0.13,1.31401,imported_history,,,live,-0.65
2025-11-19T05:28:05,OPEN,mt5_import_20251121,imported,5671400469,GBPUSD,buy,0.16,1.31401,imported_history,,,live,
2025-11-19T05:28:05,OPEN,mt5_import_20251121,imported,5671400418,GBPUSD,sell,0.13,1.31396,imported_history,,,live,
2025-11-19T05:28:05,OPEN,mt5_import_20251121,imported,5671400412,EURUSD,sell,0.11,1.15804,imported_history,,,live,
2025-11-19T05:28:05,CLOSE,mt5_import_20251121,imported,5671400388,GBPUSD,buy,0.08,1.31396,imported_history,,,live,-0.48
2025-11-19T05:28:05,OPEN,mt5_import_20251121,imported,5671400381,GBPUSD,buy,0.1,1.31402,imported_history,,,live,
2025-11-19T05:28:05,OPEN,mt5_import_20251121,imported,5671400388,GBPUSD,buy,0.08,1.31402,imported_history,,,live,
2025-11-19T05:28:05,CLOSE,mt5_import_20251121,imported,5671400381,GBPUSD,buy,0.1,1.31397,imported_history,,,live,-0.5
2025-11-19T05:28:05,CLOSE,mt5_import_20251121,imported,5671400412,EURUSD,sell,0.11,1.15807,imported_history,,,live,-0.33
2025-11-19T05:28:06,OPEN,mt5_import_20251121,imported,5671400627,GBPUSD,sell,0.12,1.31397,imported_history,,,live,
2025-11-19T05:28:06,CLOSE,mt5_import_20251121,imported,5671400618,GBPUSD,sell,0.12,1.31402,imported_history,,,live,-0.6
2025-11-19T05:28:06,OPEN,mt5_import_20251121,imported,5671400618,GBPUSD,sell,0.12,1.31397,imported_history,,,live,
2025-11-19T05:28:06,CLOSE,mt5_import_20251121,imported,5671400550,GBPUSD,sell,0.13,1.31402,imported_history,,,live,-0.65
2025-11-19T05:28:06,OPEN,mt5_import_20251121,imported,5671400550,GBPUSD,sell,0.13,1.31397,imported_history,,,live,
2025-11-19T05:28:06,OPEN,mt5_import_20251121,imported,5671400538,EURUSD,buy,0.17,1.15807,imported_history,,,live,
2025-11-19T05:28:06,CLOSE,mt5_import_20251121,imported,5671400510,EURUSD,buy,0.17,1.15804,imported_history,,,live,-0.51
2025-11-19T05:28:06,OPEN,mt5_import_20251121,imported,5671400510,EURUSD,buy,0.17,1.15807,imported_history,,,live,
2025-11-19T05:28:06,CLOSE,mt5_import_20251121,imported,5671400489,GBPUSD,buy,0.15,1.31397,imported_history,,,live,-0.75
2025-11-19T05:28:06,CLOSE,mt5_import_20251121,imported,5671400475,EURUSD,buy,0.18,1.15804,imported_history,,,live,-0.54
2025-11-19T05:28:06,CLOSE,mt5_import_20251121,imported,5671400469,GBPUSD,buy,0.16,1.31397,imported_history,,,live,-0.64
2025-11-19T05:28:06,CLOSE,mt5_import_20251121,imported,5671400538,EURUSD,buy,0.17,1.15804,imported_history,,,live,-0.51
2025-11-19T05:28:07,CLOSE,mt5_import_20251121,imported,5671400627,GBPUSD,sell,0.12,1.31402,imported_history,,,live,-0.6
2025-11-19T05:28:18,OPEN,mt5_import_20251121,imported,5671402225,GBPUSD,buy,0.1,1.31399,imported_history,,,live,
2025-11-19T05:28:19,OPEN,mt5_import_20251121,imported,5671402320,EURUSD,buy,0.17,1.15807,imported_history,,,live,
2025-11-19T05:28:19,OPEN,mt5_import_20251121,imported,5671402307,GBPUSD,buy,0.15,1.31402,imported_history,,,live,
2025-11-19T05:28:19,OPEN,mt5_import_20251121,imported,5671402299,EURUSD,buy,0.18,1.15807,imported_history,,,live,
2025-11-19T05:28:19,CLOSE,mt5_import_20251121,imported,5671402293,GBPUSD,buy,0.16,1.31397,imported_history,,,live,-0.32
2025-11-19T05:28:19,OPEN,mt5_import_20251121,imported,5671402293,GBPUSD,buy,0.16,1.31399,imported_history,,,live,
2025-11-19T05:28:19,OPEN,mt5_import_20251121,imported,5671402257,GBPUSD,sell,0.13,1.31394,imported_history,,,live,
2025-11-19T05:28:19,CLOSE,mt5_import_20251121,imported,5671402225,GBPUSD,buy,0.1,1.31394,imported_history,,,live,-0.5
2025-11-19T05:28:19,OPEN,mt5_import_20251121,imported,5671402234,GBPUSD,buy,0.08,1.31399,imported_history,,,live,
2025-11-19T05:28:19,CLOSE,mt5_import_20251121,imported,5671402234,GBPUSD,buy,0.08,1.31394,imported_history,,,live,-0.4
2025-11-19T05:28:19,CLOSE,mt5_import_20251121,imported,5671402257,GBPUSD,sell,0.13,1.31399,imported_history,,,live,-0.65
2025-11-19T05:28:19,OPEN,mt5_import_20251121,imported,5671402249,EURUSD,sell,0.11,1.15805,imported_history,,,live,
2025-11-19T05:28:19,CLOSE,mt5_import_20251121,imported,5671402249,EURUSD,sell,0.11,1.15807,imported_history,,,live,-0.22
2025-11-19T05:28:20,CLOSE,mt5_import_20251121,imported,5671402307,GBPUSD,buy,0.15,1.31397,imported_history,,,live,-0.75
2025-11-19T05:28:20,CLOSE,mt5_import_20251121,imported,5671402299,EURUSD,buy,0.18,1.15805,imported_history,,,live,-0.36
2025-11-19T05:28:20,OPEN,mt5_import_20251121,imported,5671402393,GBPUSD,sell,0.12,1.31397,imported_history,,,live,
2025-11-19T05:28:20,CLOSE,mt5_import_20251121,imported,5671402384,GBPUSD,sell,0.12,1.31402,imported_history,,,live,-0.6
2025-11-19T05:28:20,CLOSE,mt5_import_20251121,imported,5671402393,GBPUSD,sell,0.12,1.31402,imported_history,,,live,-0.6
2025-11-19T05:28:20,OPEN,mt5_import_20251121,imported,5671402360,GBPUSD,sell,0.13,1.31397,imported_history,,,live,
2025-11-19T05:28:20,CLOSE,mt5_import_20251121,imported,5671402344,EURUSD,buy,0.17,1.15805,imported_history,,,live,-0.34
2025-11-19T05:28:20,OPEN,mt5_import_20251121,imported,5671402344,EURUSD,buy,0.17,1.15807,imported_history,,,live,
2025-11-19T05:28:20,CLOSE,mt5_import_20251121,imported,5671402320,EURUSD,buy,0.17,1.15805,imported_history,,,live,-0.34
2025-11-19T05:28:20,CLOSE,mt5_import_20251121,imported,5671402360,GBPUSD,sell,0.13,1.31402,imported_history,,,live,-0.65
2025-11-19T05:28:20,OPEN,mt5_import_20251121,imported,5671402384,GBPUSD,sell,0.12,1.31397,imported_history,,,live,
2025-11-19T05:28:32,OPEN,mt5_import_20251121,imported,5671404108,GBPUSD,buy,0.1,1.31402,imported_history,,,live,
2025-11-19T05:28:32,CLOSE,mt5_import_20251121,imported,5671404108,GBPUSD,buy,0.1,1.31398,imported_history,,,live,-0.4
2025-11-19T05:28:32,OPEN,mt5_import_20251121,imported,5671404120,GBPUSD,buy,0.08,1.31403,imported_history,,,live,
2025-11-19T05:28:33,OPEN,mt5_import_20251121,imported,5671404403,EURUSD,buy,0.18,1.15807,imported_history,,,live,
2025-11-19T05:28:33,OPEN,mt5_import_20251121,imported,5671404417,EURUSD,buy,0.17,1.15807,imported_history,,,live,
2025-11-19T05:28:33,CLOSE,mt5_import_20251121,imported,5671404405,GBPUSD,buy,0.15,1.31398,imported_history,,,live,-0.75
2025-11-19T05:28:33,OPEN,mt5_import_20251121,imported,5671404405,GBPUSD,buy,0.15,1.31403,imported_history,,,live,
2025-11-19T05:28:33,CLOSE,mt5_import_20251121,imported,5671404403,EURUSD,buy,0.18,1.15804,imported_history,,,live,-0.54
2025-11-19T05:28:33,CLOSE,mt5_import_20251121,imported,5671404396,GBPUSD,buy,0.16,1.31398,imported_history,,,live,-0.8
2025-11-19T05:28:33,CLOSE,mt5_import_20251121,imported,5671404144,GBPUSD,sell,0.13,1.31403,imported_history,,,live,-0.65
2025-11-19T05:28:33,OPEN,mt5_import_20251121,imported,5671404144,GBPUSD,sell,0.13,1.31398,imported_history,,,live,
2025-11-19T05:28:33,CLOSE,mt5_import_20251121,imported,5671404137,EURUSD,sell,0.11,1.15807,imported_history,,,live,-0.33
2025-11-19T05:28:33,OPEN,mt5_import_20251121,imported,5671404137,EURUSD,sell,0.11,1.15804,imported_history,,,live,
2025-11-19T05:28:33,CLOSE,mt5_import_20251121,imported,5671404120,GBPUSD,buy,0.08,1.31398,imported_history,,,live,-0.4
2025-11-19T05:28:33,OPEN,mt5_import_20251121,imported,5671404396,GBPUSD,buy,0.16,1.31403,imported_history,,,live,
2025-11-19T05:28:34,CLOSE,mt5_import_20251121,imported,5671404572,GBPUSD,sell,0.12,1.31403,imported_history,,,live,-0.6
2025-11-19T05:28:34,CLOSE,mt5_import_20251121,imported,5671404550,GBPUSD,sell,0.12,1.31403,imported_history,,,live,-0.6
2025-11-19T05:28:34,OPEN,mt5_import_20251121,imported,5671404550,GBPUSD,sell,0.12,1.31398,imported_history,,,live,
2025-11-19T05:28:34,OPEN,mt5_import_20251121,imported,5671404572,GBPUSD,sell,0.12,1.31398,imported_history,,,live,
2025-11-19T05:28:34,OPEN,mt5_import_20251121,imported,5671404499,GBPUSD,sell,0.13,1.31398,imported_history,,,live,
2025-11-19T05:28:34,CLOSE,mt5_import_20251121,imported,5671404461,EURUSD,buy,0.17,1.15804,imported_history,,,live,-0.51
2025-11-19T05:28:34,OPEN,mt5_import_20251121,imported,5671404461,EURUSD,buy,0.17,1.15807,imported_history,,,live,
2025-11-19T05:28:34,CLOSE,mt5_import_20251121,imported,5671404417,EURUSD,buy,0.17,1.15804,imported_history,,,live,-0.51
2025-11-19T05:28:34,CLOSE,mt5_import_20251121,imported,5671404499,GBPUSD,sell,0.13,1.31403,imported_history,,,live,-0.65
2025-11-19T05:28:46,OPEN,mt5_import_20251121,imported,5671406049,GBPUSD,buy,0.1,1.31403,imported_history,,,live,
2025-11-19T05:28:46,CLOSE,mt5_import_20251121,imported,5671406049,GBPUSD,buy,0.1,1.31399,imported_history,,,live,-0.4
2025-11-19T05:28:46,OPEN,mt5_import_20251121,imported,5671406053,GBPUSD,buy,0.08,1.31403,imported_history,,,live,
2025-11-19T05:28:46,OPEN,mt5_import_20251121,imported,5671406068,EURUSD,sell,0.11,1.15801,imported_history,,,live,
2025-11-19T05:28:46,OPEN,mt5_import_20251121,imported,5671406075,GBPUSD,sell,0.13,1.31397,imported_history,,,live,
2025-11-19T05:28:47,OPEN,mt5_import_20251121,imported,5671406118,GBPUSD,buy,0.15,1.31402,imported_history,,,live,
2025-11-19T05:28:47,OPEN,mt5_import_20251121,imported,5671406130,EURUSD,buy,0.17,1.15803,imported_history,,,live,
2025-11-19T05:28:47,CLOSE,mt5_import_20251121,imported,5671406118,GBPUSD,buy,0.15,1.31397,imported_history,,,live,-0.75
2025-11-19T05:28:47,CLOSE,mt5_import_20251121,imported,5671406112,EURUSD,buy,0.18,1.15801,imported_history,,,live,-0.36
2025-11-19T05:28:47,OPEN,mt5_import_20251121,imported,5671406156,EURUSD,buy,0.17,1.15803,imported_history,,,live,
2025-11-19T05:28:47,CLOSE,mt5_import_20251121,imported,5671406106,GBPUSD,buy,0.16,1.31397,imported_history,,,live,-0.8
2025-11-19T05:28:47,OPEN,mt5_import_20251121,imported,5671406106,GBPUSD,buy,0.16,1.31402,imported_history,,,live,
2025-11-19T05:28:47,CLOSE,mt5_import_20251121,imported,5671406075,GBPUSD,sell,0.13,1.31402,imported_history,,,live,-0.65
2025-11-19T05:28:47,CLOSE,mt5_import_20251121,imported,5671406053,GBPUSD,buy,0.08,1.31397,imported_history,,,live,-0.48
2025-11-19T05:28:47,OPEN,mt5_import_20251121,imported,5671406112,EURUSD,buy,0.18,1.15803,imported_history,,,live,
2025-11-19T05:28:47,CLOSE,mt5_import_20251121,imported,5671406068,EURUSD,sell,0.11,1.15803,imported_history,,,live,-0.22
2025-11-19T05:28:48,CLOSE,mt5_import_20251121,imported,5671406130,EURUSD,buy,0.17,1.15801,imported_history,,,live,-0.34
2025-11-19T05:28:48,CLOSE,mt5_import_20251121,imported,5671406156,EURUSD,buy,0.17,1.15801,imported_history,,,live,-0.34
2025-11-19T05:28:48,OPEN,mt5_import_20251121,imported,5671406178,GBPUSD,sell,0.13,1.31397,imported_history,,,live,
2025-11-19T05:28:48,CLOSE,mt5_import_20251121,imported,5671406178,GBPUSD,sell,0.13,1.31402,imported_history,,,live,-0.65
2025-11-19T05:28:48,OPEN,mt5_import_20251121,imported,5671406195,GBPUSD,sell,0.12,1.31397,imported_history,,,live,
2025-11-19T05:28:48,CLOSE,mt5_import_20251121,imported,5671406195,GBPUSD,sell,0.12,1.31402,imported_history,,,live,-0.6
2025-11-19T05:28:48,OPEN,mt5_import_20251121,imported,5671406205,GBPUSD,sell,0.12,1.31397,imported_history,,,live,
2025-11-19T05:28:48,CLOSE,mt5_import_20251121,imported,5671406205,GBPUSD,sell,0.12,1.31402,imported_history,,,live,-0.6
2025-11-19T05:29:00,OPEN,mt5_import_20251121,imported,5671408284,GBPUSD,sell,0.13,1.31398,imported_history,,,live,
2025-11-19T05:29:00,CLOSE,mt5_import_20251121,imported,5671408269,EURUSD,sell,0.11,1.15806,imported_history,,,live,-0.22
2025-11-19T05:29:00,OPEN,mt5_import_20251121,imported,5671408222,GBPUSD,buy,0.1,1.31403,imported_history,,,live,
2025-11-19T05:29:00,CLOSE,mt5_import_20251121,imported,5671408236,GBPUSD,buy,0.08,1.31399,imported_history,,,live,-0.32
2025-11-19T05:29:00,OPEN,mt5_import_20251121,imported,5671408236,GBPUSD,buy,0.08,1.31403,imported_history,,,live,
2025-11-19T05:29:00,CLOSE,mt5_import_20251121,imported,5671408222,GBPUSD,buy,0.1,1.31398,imported_history,,,live,-0.5
2025-11-19T05:29:00,OPEN,mt5_import_20251121,imported,5671408269,EURUSD,sell,0.11,1.15804,imported_history,,,live,
2025-11-19T05:29:01,OPEN,mt5_import_20251121,imported,5671408447,EURUSD,buy,0.17,1.15806,imported_history,,,live,
2025-11-19T05:29:01,OPEN,mt5_import_20251121,imported,5671408475,GBPUSD,sell,0.13,1.31399,imported_history,,,live,
2025-11-19T05:29:01,CLOSE,mt5_import_20251121,imported,5671408447,EURUSD,buy,0.17,1.15804,imported_history,,,live,-0.34
2025-11-19T05:29:01,OPEN,mt5_import_20251121,imported,5671408419,EURUSD,buy,0.17,1.15806,imported_history,,,live,
2025-11-19T05:29:01,CLOSE,mt5_import_20251121,imported,5671408362,GBPUSD,buy,0.15,1.31399,imported_history,,,live,-0.75
2025-11-19T05:29:01,OPEN,mt5_import_20251121,imported,5671408362,GBPUSD,buy,0.15,1.31404,imported_history,,,live,
2025-11-19T05:29:01,CLOSE,mt5_import_20251121,imported,5671408352,EURUSD,buy,0.18,1.15804,imported_history,,,live,-0.36
2025-11-19T05:29:01,OPEN,mt5_import_20251121,imported,5671408352,EURUSD,buy,0.18,1.15806,imported_history,,,live,
2025-11-19T05:29:01,CLOSE,mt5_import_20251121,imported,5671408326,GBPUSD,buy,0.16,1.31399,imported_history,,,live,-0.64
2025-11-19T05:29:01,CLOSE,mt5_import_20251121,imported,5671408284,GBPUSD,sell,0.13,1.31403,imported_history,,,live,-0.65
2025-11-19T05:29:01,OPEN,mt5_import_20251121,imported,5671408326,GBPUSD,buy,0.16,1.31403,imported_history,,,live,
2025-11-19T05:29:02,CLOSE,mt5_import_20251121,imported,5671408419,EURUSD,buy,0.17,1.15804,imported_history,,,live,-0.34
2025-11-19T05:29:02,CLOSE,mt5_import_20251121,imported,5671408475,GBPUSD,sell,0.13,1.31404,imported_history,,,live,-0.65
2025-11-19T05:29:02,OPEN,mt5_import_20251121,imported,5671408491,GBPUSD,sell,0.12,1.31399,imported_history,,,live,
2025-11-19T05:29:02,CLOSE,mt5_import_20251121,imported,5671408491,GBPUSD,sell,0.12,1.31404,imported_history,,,live,-0.6
2025-11-19T05:29:02,OPEN,mt5_import_20251121,imported,5671408497,GBPUSD,sell,0.12,1.31399,imported_history,,,live,
2025-11-19T05:29:02,CLOSE,mt5_import_20251121,imported,5671408497,GBPUSD,sell,0.12,1.31404,imported_history,,,live,-0.6
2025-11-19T05:29:14,OPEN,mt5_import_20251121,imported,5671410094,GBPUSD,buy,0.16,1.31402,imported_history,,,live,
2025-11-19T05:29:14,CLOSE,mt5_import_20251121,imported,5671410033,GBPUSD,sell,0.13,1.31402,imported_history,,,live,-0.52
2025-11-19T05:29:14,OPEN,mt5_import_20251121,imported,5671410033,GBPUSD,sell,0.13,1.31398,imported_history,,,live,
2025-11-19T05:29:14,OPEN,mt5_import_20251121,imported,5671409994,GBPUSD,buy,0.08,1.31405,imported_history,,,live,
2025-11-19T05:29:14,OPEN,mt5_import_20251121,imported,5671410028,EURUSD,sell,0.11,1.15801,imported_history,,,live,
2025-11-19T05:29:14,CLOSE,mt5_import_20251121,imported,5671409994,GBPUSD,buy,0.08,1.31398,imported_history,,,live,-0.56
2025-11-19T05:29:14,CLOSE,mt5_import_20251121,imported,5671409963,GBPUSD,buy,0.1,1.31398,imported_history,,,live,-0.7
2025-11-19T05:29:14,OPEN,mt5_import_20251121,imported,5671409963,GBPUSD,buy,0.1,1.31405,imported_history,,,live,
2025-11-19T05:29:14,CLOSE,mt5_import_20251121,imported,5671410028,EURUSD,sell,0.11,1.15803,imported_history,,,live,-0.22
2025-11-19T05:29:15,CLOSE,mt5_import_20251121,imported,5671410148,EURUSD,buy,0.17,1.15801,imported_history,,,live,-0.34
2025-11-19T05:29:15,OPEN,mt5_import_20251121,imported,5671410178,GBPUSD,sell,0.12,1.31398,imported_history,,,live,
2025-11-19T05:29:15,OPEN,mt5_import_20251121,imported,5671410166,GBPUSD,sell,0.13,1.31398,imported_history,,,live,
2025-11-19T05:29:15,OPEN,mt5_import_20251121,imported,5671410148,EURUSD,buy,0.17,1.15803,imported_history,,,live,
2025-11-19T05:29:15,CLOSE,mt5_import_20251121,imported,5671410123,EURUSD,buy,0.17,1.15801,imported_history,,,live,-0.34
2025-11-19T05:29:15,OPEN,mt5_import_20251121,imported,5671410123,EURUSD,buy,0.17,1.15803,imported_history,,,live,
2025-11-19T05:29:15,CLOSE,mt5_import_20251121,imported,5671410108,GBPUSD,buy,0.15,1.31398,imported_history,,,live,-0.6
2025-11-19T05:29:15,OPEN,mt5_import_20251121,imported,5671410108,GBPUSD,buy,0.15,1.31402,imported_history,,,live,
2025-11-19T05:29:15,CLOSE,mt5_import_20251121,imported,5671410102,EURUSD,buy,0.18,1.15801,imported_history,,,live,-0.36
2025-11-19T05:29:15,OPEN,mt5_import_20251121,imported,5671410102,EURUSD,buy,0.18,1.15803,imported_history,,,live,
2025-11-19T05:29:15,CLOSE,mt5_import_20251121,imported,5671410094,GBPUSD,buy,0.16,1.31398,imported_history,,,live,-0.64
2025-11-19T05:29:16,CLOSE,mt5_import_20251121,imported,5671410166,GBPUSD,sell,0.13,1.31402,imported_history,,,live,-0.52
2025-11-19T05:29:16,CLOSE,mt5_import_20251121,imported,5671410178,GBPUSD,sell,0.12,1.31402,imported_history,,,live,-0.48
2025-11-19T05:29:16,OPEN,mt5_import_20251121,imported,5671410184,GBPUSD,sell,0.12,1.31398,imported_history,,,live,
2025-11-19T05:29:16,CLOSE,mt5_import_20251121,imported,5671410184,GBPUSD,sell,0.12,1.31402,imported_history,,,live,-0.48
2025-11-19T05:29:27,OPEN,mt5_import_20251121,imported,5671411654,GBPUSD,buy,0.1,1.31403,imported_history,,,live,
2025-11-19T05:29:28,OPEN,mt5_import_20251121,imported,5671411713,GBPUSD,buy,0.15,1.31403,imported_history,,,live,
2025-11-19T05:29:28,OPEN,mt5_import_20251121,imported,5671411706,EURUSD,buy,0.18,1.15804,imported_history,,,live,
2025-11-19T05:29:28,CLOSE,mt5_import_20251121,imported,5671411702,GBPUSD,buy,0.16,1.31399,imported_history,,,live,-0.64
2025-11-19T05:29:28,OPEN,mt5_import_20251121,imported,5671411702,GBPUSD,buy,0.16,1.31403,imported_history,,,live,
2025-11-19T05:29:28,CLOSE,mt5_import_20251121,imported,5671411674,EURUSD,sell,0.11,1.15804,imported_history,,,live,-0.33
2025-11-19T05:29:28,OPEN,mt5_import_20251121,imported,5671411677,GBPUSD,sell,0.13,1.31399,imported_history,,,live,
2025-11-19T05:29:28,OPEN,mt5_import_20251121,imported,5671411674,EURUSD,sell,0.11,1.15801,imported_history,,,live,
2025-11-19T05:29:28,CLOSE,mt5_import_20251121,imported,5671411667,GBPUSD,buy,0.08,1.31399,imported_history,,,live,-0.32
2025-11-19T05:29:28,OPEN,mt5_import_20251121,imported,5671411667,GBPUSD,buy,0.08,1.31403,imported_history,,,live,
2025-11-19T05:29:28,CLOSE,mt5_import_20251121,imported,5671411654,GBPUSD,buy,0.1,1.31399,imported_history,,,live,-0.4
2025-11-19T05:29:28,CLOSE,mt5_import_20251121,imported,5671411677,GBPUSD,sell,0.13,1.31403,imported_history,,,live,-0.52
2025-11-19T05:29:29,OPEN,mt5_import_20251121,imported,5671411818,GBPUSD,sell,0.12,1.31399,imported_history,,,live,
2025-11-19T05:29:29,CLOSE,mt5_import_20251121,imported,5671411825,GBPUSD,sell,0.12,1.31403,imported_history,,,live,-0.48
2025-11-19T05:29:29,OPEN,mt5_import_20251121,imported,5671411825,GBPUSD,sell,0.12,1.31399,imported_history,,,live,
2025-11-19T05:29:29,CLOSE,mt5_import_20251121,imported,5671411818,GBPUSD,sell,0.12,1.31403,imported_history,,,live,-0.48
2025-11-19T05:29:29,CLOSE,mt5_import_20251121,imported,5671411759,GBPUSD,sell,0.13,1.31403,imported_history,,,live,-0.52
2025-11-19T05:29:29,CLOSE,mt5_import_20251121,imported,5671411743,EURUSD,buy,0.17,1.15801,imported_history,,,live,-0.34
2025-11-19T05:29:29,OPEN,mt5_import_20251121,imported,5671411743,EURUSD,buy,0.17,1.15803,imported_history,,,live,
2025-11-19T05:29:29,CLOSE,mt5_import_20251121,imported,5671411724,EURUSD,buy,0.17,1.15801,imported_history,,,live,-0.34
